Area,PDP,SSIM,Label
4364224,922.6757595639136,0.7069662776061262,set1
4374083,921.1965639784165,0.6939344595622359,set1
4347904,933.2943823508916,0.6981919944063731,set1
4345080,932.5655138332945,0.7008717652528547,set1
4373728,930.566645745471,0.6924896994181199,set1
4361659,924.5248220706719,0.6872442428269574,set1
4352146,935.8751681264229,0.6951277918494235,set1
4372174,938.7239113831598,0.7080479443515384,set1
4359298,932.8549620651265,0.7194555224217389,set1
4350370,925.8151390399086,0.6992505614963971,set1
4346687,926.4315993518054,0.6950569757619351,set1
4355461,924.153285326834,0.7078011057681389,set1
4353728,924.8137141831794,0.6996931123792819,set1
4347125,934.1884908482878,0.6998493632677883,set1
4349071,930.4907800856041,0.7128992902442021,set1
4349821,935.5542689657063,0.6911958460811208,set1
4366455,928.5526035721674,0.7059237322826412,set1
4346642,936.4537913857914,0.686013180882545,set1
4372520,936.9474730033345,0.7034493851280399,set1
4370872,930.8834908353393,0.7072325565522531,set1
4419212,930.0,0.7,set1
4412384,930.0774038735884,0.700375398815146,set1
4401892,930.0128620831089,0.700182990840718,set1
4403041,930.2832905742858,0.7015757382706723,set1
4402877,929.7810337285249,0.6993379512098113,set1
4400342,931.0937534706723,0.6997560966252329,set1
4416454,929.8732449093045,0.7007577167282438,set1
4403153,930.0215436240859,0.6963794844889041,set1
4401485,929.1640112226386,0.6988548848197441,set1
4417730,929.0559313900561,0.7060257138627529,set1
4401739,930.5838866392552,0.6944735394601463,set1
4416829,930.9726417410859,0.6947059278848199,set1
4411352,929.9759817065469,0.7000974306590384,set1
4403342,930.5575367426933,0.706026499945755,set1
4407982,929.6532665440287,0.6969984117751866,set1
4403786,931.455997937207,0.7148637337055236,set1
4418151,927.223421948203,0.6916193302649968,set1
4403350,928.0977801616317,0.7022387623569608,set1
4411109,932.1933281417687,0.7081036121738782,set1
4404495,931.0400113941232,0.7014355360129498,set1
4410253,930.1216271974814,0.7046805925652669,set1
4417919,928.3818635422377,0.69343621353126,set1
4410127,929.6359246481436,0.7004170910804493,set1
4404431,931.0635477989157,0.6984744028599219,set1
4419721,929.8001352539645,0.6900238722128316,set1
4415896,935.1708421557113,0.6703878779034171,set1
4408396,929.7176403416041,0.6866828900843225,set1
4418376,925.4823693169369,0.6987097416537709,set1
4409721,931.0214036267034,0.6979055970544374,set1
4403512,927.505134859803,0.7164068536366994,set1
4410380,928.349535438564,0.7296943653359933,set1
4406967,929.0902247900233,0.7073804665739808,set1
4403407,925.3748024090128,0.6983426160422626,set1
4416803,925.6688498532743,0.7098173971890497,set1
4417610,931.8408511260185,0.7260765742505623,set1
4409298,922.5123628665104,0.7268316986055195,set1
4401921,924.151318522586,0.6832890460335408,set1
4409300,934.5974140960465,0.7007535776979763,set1
4414776,929.1031351427287,0.7279365510983387,set1
4400599,927.2471534957608,0.7321219471255025,set1
4411057,934.223103052452,0.6819098086248081,set1
4414594,924.16701897574,0.7054327844015069,set1
4417880,930.9181518919544,0.7311566599230992,set1
4405571,928.7771006688043,0.6953072894883011,set1
4402267,939.7538788134768,0.7048245463859132,set1
4407483,941.496571376108,0.6706390717588907,set1
4406245,935.1799264944545,0.6828255161031408,set1
4401012,935.0911423876797,0.6535656464402826,set1
4400427,936.8828799950774,0.7180752130483823,set1
4418583,936.4708532030426,0.7069091261013515,set1
4437678,930.0,0.7,set1
4437864,929.5854063064983,0.7059183731756591,set1
4436761,927.627643600904,0.7069472767611429,set1
4438320,930.4296758842048,0.6930634542744569,set1
4437733,932.5746482289134,0.6804502078541338,set1
4435097,931.0530157595067,0.7061731992768916,set1
4435027,933.6776037713414,0.6924614387626875,set1
4436800,931.4938759797909,0.6901351345825932,set1
4439682,927.7908466374181,0.7306528514254279,set1
4438469,937.0425642018839,0.7365550555714394,set1















4364109,840.0,0.4,set1
4408820,839.9689587301442,0.40002530585579577,set1
4373892,839.9941836833444,0.3989556955481933,set1
4401750,839.8252058183191,0.40324807413564284,set1
4363678,839.9246410197883,0.40386445647059693,set1
4382766,840.1271460048157,0.40053063458672533,set1
4371147,840.6953325549745,0.3909076690895225,set1
4377172,839.2354232351846,0.386755710299313,set1
4413645,840.57302583557,0.4050894878848726,set1
4366329,839.7099447011542,0.4177844431094703,set1
4424083,840.1604040496836,0.392649987119307,set1
4409848,840.5125233070446,0.39731513817388714,set1
4367160,839.9933137886709,0.40598111578992435,set1
4426304,839.6739510183518,0.4237553592804965,set1
4424585,839.1405309363091,0.4121500141694868,set1
4401838,839.0749892214892,0.3887988290908333,set1
4365168,839.6959619325845,0.3901406403779545,set1
4363406,841.2380092893003,0.41197004484752564,set1
4375447,838.6419141860227,0.41135669986202583,set1
4394579,840.0810573164194,0.4057178648518596,set1
4384728,838.3112994397258,0.4020872725352857,set1
4397163,839.9755167861584,0.4324626915039639,set1
4381914,839.0838274184107,0.41630379687427327,set1
4395780,840.8593050009647,0.429264776609938,set1
4390338,841.4309791240038,0.40968615102382755,set1
4393151,839.4084452627112,0.42315795378603344,set1
4362403,839.1157082265564,0.428070426051466,set1
4404290,840.762711656343,0.4150337859202509,set1
4396584,837.8260023800088,0.37870857482954523,set1
4399712,839.8380607386351,0.3532700984956794,set1
4383339,837.050750805311,0.3888764071060827,set1
4386623,839.8989639863715,0.359387086469722,set1
4367523,840.5870367073754,0.4121918434162619,set1
4361242,839.2105529447614,0.3810590186501814,set1
4406747,838.8600584328047,0.4475484614200758,set1
4429648,841.9533903797687,0.4404195831532455,set1
4427239,842.1254442992918,0.38706833593109863,set1
4369428,838.9708777888809,0.37895041664092866,set1
4363763,840.7016575420247,0.370046391957864,set1
4429973,842.1537996424292,0.3965229583829832,set1
4417704,838.8487141754349,0.4402697920752826,set1
4404664,841.8739149243193,0.3915689632446727,set1
4375515,837.2017683595567,0.4459438103264026,set1
4393577,839.9244955986644,0.45519344785326604,set1
4403398,841.0378232490202,0.43026336414284705,set1
4397375,836.8007185375819,0.39214176856211086,set1
4426809,841.5558249349035,0.4576524002819609,set1
4404466,837.1192705241148,0.4284036614524587,set1
4419718,842.3300383172659,0.4438578271914636,set1
4429048,840.0254435408684,0.3819548460570068,set1


















4329823,940.0,0.75,set2
4326131,940.0300458554622,0.7499017798141917,set2
4315614,940.0608224880569,0.7501216853708937,set2
4318824,939.9868312815364,0.75019149524965,set2
4316597,940.1495411798237,0.7493892369612883,set2
4323032,940.161072892491,0.7498154554451413,set2
4328652,940.0181523405693,0.7499394909723496,set2
4317367,940.3713974189883,0.7485198001303481,set2
4320010,940.1367469764753,0.7508066226691948,set2
4314882,940.1998531458405,0.7506004166397248,set2
4323448,939.6778407790346,0.7510309524014325,set2
4328586,940.0221114519624,0.7509620549626314,set2
4329000,940.3158019695297,0.7479151216569617,set2
4327320,940.3665315096122,0.7511441922051376,set2
4322873,939.4583010168755,0.7498578428243811,set2
4318446,940.0405844905775,0.7513056350930738,set2
4320670,939.9738321422483,0.7525990991446326,set2
4325636,940.4864348240036,0.7529433232464265,set2
4322688,940.0359127350422,0.7475631785703202,set2
4311252,940.302376782032,0.7488013220078377,set2
4322135,939.696389101545,0.748777695322204,set2
4318203,940.3565691809316,0.7483262152053818,set2
4315303,940.3475216280028,0.7507169586014237,set2
4314219,940.4846117578196,0.7511133740067479,set2
4324789,940.0921393410753,0.7476469796433761,set2
4328852,940.2216068136782,0.7485384124107431,set2
4312807,939.2286414868603,0.7521610639669952,set2
4327725,940.1545744575956,0.7485724808737371,set2
4318745,939.8189739034214,0.750608102562441,set2
4319627,941.8887270291317,0.7504114715270256,set2
4313338,938.6516912333501,0.7505832042321243,set2
4320778,940.2093018024339,0.749456050487023,set2
4328825,939.8444137197978,0.7549298522944524,set2
4319152,940.0989693169154,0.750184194798375,set2
4313042,939.6405240252594,0.7417805437684565,set2
4326149,940.5760226981836,0.7495402100811009,set2
4319222,939.5236419070832,0.7515896333549166,set2
4318467,939.1806161576839,0.7406247150774411,set2
4329915,940.6354271361084,0.751404091341982,set2
4314070,940.9435970153401,0.7506986185608705,set2
4321557,938.6553763406052,0.756752847723506,set2
4325615,940.9391261947407,0.7520408162613814,set2
4320273,941.422490969081,0.7542263548606492,set2
4312746,940.6964238879143,0.7497577236093091,set2
4324966,938.3581046660142,0.7477636306771344,set2
4322156,940.7773837326986,0.7553110614596873,set2
4329351,941.1545966363516,0.74392381348185,set2
4316596,940.335940081601,0.74585883154236,set2
4319816,939.4062999806845,0.7486916174144123,set2
4320503,940.1951760844835,0.7386323791191288,set2
4321996,939.9734983984539,0.7536258935550437,set2
4324653,940.0169697686802,0.7466073652067304,set2
4314328,938.5497876735328,0.7552657672352748,set2
4313127,938.9882770464563,0.757952588012436,set2
4311270,938.3302944979266,0.7533003263342761,set2
4311533,944.8438119694708,0.7401799836218992,set2
4326494,943.3499539014642,0.7485163172197674,set2
4324695,937.1643006203268,0.7495220497590668,set2
4319885,940.3584151407614,0.7501593075929938,set2
4315234,938.3315189344735,0.7472815687533805,set2
4314472,938.1126940885023,0.7488596075739352,set2
4323616,939.9121694845381,0.738372150495135,set2
4323980,939.9449180323692,0.7560806277369391,set2
4312069,940.0383023968857,0.7555604276520893,set2
4326676,937.5243761205255,0.745600798219392,set2
4314182,941.1294573191349,0.7597188927892363,set2
4320743,939.3966249679305,0.7403825899069385,set2
4327820,939.0739260815924,0.7448753975914211,set2
4325517,941.9598479151781,0.752040793018265,set2
4324129,940.4721795895024,0.7497979199391213,set2
4323223,937.0541280913352,0.7477809318224529,set2
4322251,941.8939778660628,0.756265045563779,set2
4319764,939.0503241024462,0.7556046532197163,set2
4327118,939.5741864840999,0.748170929994676,set2
4312766,936.6032397087691,0.7476002750146044,set2
4329328,940.0643021758007,0.7395982011800623,set2
4314411,941.072558065628,0.7514669447258148,set2
4313624,938.7144291304082,0.768899739336068,set2
4327924,940.9230740750438,0.7343497747540465,set2
4327505,939.7304179087475,0.7529067128196092,set2
4328464,943.0503670287874,0.7465975529299045,set2
4328097,941.1008447859015,0.7490177005960795,set2
4322200,940.090713251337,0.7532654495012358,set2
4312698,939.7417181944722,0.7273176776715308,set2
4323574,937.4174694505061,0.742970261211654,set2
4327691,938.8324947566542,0.7639002745249769,set2
4323438,938.4214672875249,0.7422769443050973,set2
4316399,939.8721541585555,0.7637191774380302,set2
4321453,937.9985542280444,0.7452377081164061,set2
4328241,941.689502341401,0.7408463913427525,set2
4318622,939.7569269595723,0.7579082768388701,set2
4328875,940.284441609075,0.7699493489791486,set2
4311574,937.3281570112061,0.7635906432851115,set2
4327028,940.3401526002916,0.739365235907219,set2
4316130,936.1518798503978,0.7518605912587067,set2
4326044,939.1045320098079,0.7593178501880021,set2
4326531,941.9678481211712,0.7367753447843636,set2
4316673,934.4934847556442,0.7505189742802173,set2
4323368,939.4549657058533,0.7495904595840952,set2
4323695,944.022860150619,0.7520054767175574,set2
4360853,940.0,0.75,set2
4373015,939.9544130952761,0.7493670709013086,set2
4356286,939.9097140014645,0.7480401564860159,set2
4373561,939.8435685096734,0.7499253933156789,set2
4364646,939.8287711858496,0.7458710067873764,set2
4365320,939.9917500224623,0.7481121242811678,set2
4362308,939.6374515540905,0.7433570701233585,set2
4354299,939.8835660185098,0.7458041440683776,set2
4351672,939.5761069800651,0.7457052602546436,set2
4363299,939.6485487910069,0.7474059888874871,set2
4356335,939.7271650443541,0.7424771382979446,set2
4363117,939.7187863889573,0.7495880747355723,set2
4374975,939.4108684651162,0.7519054912278299,set2
4361521,939.4841623055005,0.7435436757694756,set2
4369016,939.520235343075,0.7446988720226848,set2
4365988,939.3536071445336,0.7516740255413425,set2
4347803,940.3127821713066,0.7345340911879313,set2
4360156,939.0253711658521,0.7374755304072558,set2
4346623,939.2521415302659,0.7548658317237462,set2
4362674,939.2128961803247,0.7580556323763357,set2
4374953,939.0778446271496,0.7278754143012925,set2
4345910,940.8326707215771,0.7444366287966678,set2
4360659,939.12479521307,0.7364928723519721,set2
4365219,938.7455569879121,0.725927024375325,set2
4357469,938.5646862248907,0.7515129999969257,set2
4369952,938.8399351645623,0.7354187954403181,set2
4359334,938.9019257431211,0.7286092158317006,set2
4354769,940.1472415635205,0.7225357669748077,set2
4368737,938.6016560691355,0.7631948650072841,set2
4371881,938.7127841911816,0.7516759975960188,set2
4362090,939.246446113147,0.7346906150428213,set2
4372958,939.1262611068635,0.7428973608218422,set2
4364255,938.5369680369969,0.7156774250331163,set2
4358834,938.5064867390182,0.7205419802686716,set2
4370297,940.2522159543032,0.7231726806805517,set2
4360050,937.9978900299732,0.7107760336801294,set2
4361826,938.6814051795523,0.7239771537884603,set2
4355688,938.834866170891,0.7294416017363871,set2
4364431,937.76884998229,0.7017519185615498,set2
4373482,938.6123302697906,0.7063999151392305,set2
4368653,939.0339609445167,0.719737705291645,set2
4371733,938.375690343444,0.7063899958133959,set2
4346285,941.0795013852925,0.7199102209159012,set2
4356477,939.4860517605582,0.7010390723733309,set2
4351862,940.0736228759434,0.751338203630077,set2
4371429,937.6913777397152,0.742664494454521,set2
4374536,938.3796988104015,0.7000923614898125,set2
4374484,940.0129664555398,0.7678420757523923,set2
4357949,941.048017022259,0.6939631697180793,set2
4358803,939.8056753721065,0.6909024749011731,set2
4359876,938.478826106197,0.761505442309264,set2
4350397,939.4715133653414,0.7287530193779136,set2
4363707,937.4875321978282,0.6994395104967778,set2
4347681,939.2792789160675,0.7041346733976495,set2
4365506,937.537653017176,0.7545523195536872,set2
4362106,938.2088442597732,0.7777167084339888,set2
4359435,938.6290561954177,0.7430338197007568,set2
4361303,937.4760385797998,0.7018613763434709,set2
4364930,937.0722909082131,0.7073185020996805,set2
4361497,936.8602637716923,0.7316303734258155,set2
4345561,939.3033689221642,0.7196644980301568,set2
4354875,940.4057011774067,0.7409047129182215,set2
4364525,938.4891090447793,0.7247491633167717,set2
4368621,940.6610080936342,0.742850672014871,set2
4345825,938.1542362493669,0.6997066880373347,set2
4367976,937.3151659381755,0.6908909112149099,set2
4369277,939.8775044496488,0.7609177608889348,set2
4369733,938.1507000191073,0.746312459946249,set2
4357452,935.8997063536646,0.7383561181482011,set2
4348900,938.1525543718892,0.7108697775159061,set2
4366650,942.0929476917039,0.7401350931060665,set2
4345253,938.291436968405,0.7151775041888849,set2
4365403,936.5083783425343,0.7189791627265059,set2
4361978,938.3908219392614,0.811776714835855,set2
4359553,935.6128344582729,0.6923550051149773,set2
4353741,936.4782469997537,0.7106510952943235,set2
4374623,935.5349005613414,0.7170617221223677,set2
4369048,935.4904390710676,0.7143419840537084,set2
4364522,938.5395931889103,0.6742759869356014,set2
4351128,938.4540560211683,0.6807325036995476,set2
4364919,939.0759932849495,0.712689246371514,set2
4349696,937.2526541628449,0.7139942132755003,set2
4355343,939.5698857655857,0.6850248089694548,set2
4354474,939.3027756880839,0.6757538771187384,set2
4361710,939.6521501220609,0.7732770073637237,set2
4367653,935.5427634323402,0.6923232437978365,set2
4346279,942.2929103646482,0.6978628841039245,set2
4351270,936.0477804323227,0.7239531106470196,set2
4362268,939.6270907241579,0.6702785541780939,set2
4362815,937.1800150125449,0.6511015107844212,set2
4360988,936.5345852804517,0.6963819082286391,set2
4346927,935.43865519231,0.6710411006232205,set2
4361046,934.7887638672344,0.7078392200911441,set2
4361001,935.4862176850105,0.6826120744520303,set2
4364541,935.5521610097752,0.6559725195297768,set2
4363402,934.6862608886215,0.7375862704486918,set2
4355863,937.1267085234473,0.665073422254016,set2
4373332,935.239400121155,0.7088692672169541,set2
4346645,935.1586781946203,0.6324359547102238,set2
4349746,939.7231566951809,0.6482777290722652,set2
4348588,936.1274786993935,0.7075295206074408,set2
4364664,938.6930095153239,0.6669421943460933,set2
4356628,934.6275280326367,0.7120693514624145,set2
4364906,941.8557364623364,0.6354291953618408,set2
4347600,937.6424180158318,0.6929006604138426,set2
4360735,937.4071375826,0.6231798130625623,set2
4372358,935.389381656024,0.675384246660648,set2
4345442,937.5698898505344,0.7414323840663464,set2
4374577,941.3241647322102,0.7346165593212824,set2
4355459,939.1591336105837,0.6811531777435653,set2
4368108,936.0643855211528,0.710756171587057,set2
4369166,938.6552593050707,0.6657506268240356,set2
4359795,942.0536229655488,0.7128319798273424,set2
4351973,941.1859419448544,0.7020070024478648,set2
4358886,937.3268416868121,0.6332365625943286,set2
4374257,932.9159403023101,0.7776729263840789,set2
4361493,939.1292111441558,0.7216634173414833,set2
4353319,933.80980291404,0.6680437611888798,set2
4351745,941.4930725794707,0.6324000360058254,set2
4347796,937.1442807876153,0.6519130617330875,set2
4368982,935.1807013774226,0.6062456272013967,set2
4362502,934.2482756850914,0.7111572524649062,set2
4369574,936.8915539540253,0.6795558819446912,set2
4361924,936.4487523436113,0.6326035276843053,set2
4352538,938.0525899140357,0.6897656387151759,set2
4352030,935.0989469378953,0.747334757388454,set2
4350582,933.8026400113048,0.7856511276415881,set2
4369756,935.1903745210378,0.6078610117552161,set2
4366431,937.3944481856709,0.8018691907131731,set2
4349053,937.3303705589556,0.5854037259520315,set2
4357928,940.5875595295703,0.6101040007996965,set2
4368709,933.4475854247775,0.7069411804003645,set2
4348334,940.4384694603864,0.8286623026022648,set2
4359532,935.9027150416695,0.7004747630326689,set2
4350738,938.5569384960347,0.6818070646409975,set2
4358873,940.1781477874379,0.629582807093118,set2
4355554,931.8784527608611,0.5910255241459333,set2
4368839,934.7796197552287,0.653975570070157,set2
4363579,938.5520216499177,0.6376836320517244,set2
4354424,932.4411812340651,0.7100797509483942,set2
4345713,933.080089444044,0.6649270273815585,set2
4355231,940.3467259817284,0.7112733231016999,set2
4350596,935.8676421839061,0.6512912759680389,set2
4359981,939.9113184268258,0.5797745415031044,set2
4346383,932.7157962541104,0.632790444953593,set2
4351653,931.1370463377493,0.5777954971774348,set2
4366617,932.9569649498187,0.7050751807976254,set2
4360035,931.331172974918,0.7130263180281153,set2
4369046,936.0158153413541,0.6718357021740546,set2
4367940,932.8864048758475,0.6786791627180981,set2
4418760,940.0,0.75,set2
4410066,939.9379461993909,0.7491129029441492,set2
4401292,939.7698954855448,0.7481850217617335,set2
4407866,939.7666407747193,0.7508068647648815,set2
4417511,940.6202244832866,0.742846086012988,set2
4418100,939.0893177801067,0.7437470324976722,set2
4408351,940.266648349268,0.7469457984797225,set2
4404575,939.5347820158471,0.7505135127853816,set2
4407332,938.4137362223522,0.7478321994813403,set2
4412032,939.1568739976058,0.7461367885099679,set2
4412687,939.1225452432185,0.7306931340614332,set2
4408414,940.4057990882028,0.7315650063504531,set2
4411911,940.1820603613332,0.7277912317560837,set2
4415427,937.6700713538582,0.7402909413418506,set2
4403279,938.9242786354603,0.7350748659284656,set2
4401973,938.2541752021535,0.7434571068128005,set2
4412356,937.7938511962572,0.7229873596752684,set2
4405685,938.040761412951,0.7419987914068726,set2
4406900,939.1909899341606,0.7456540074428363,set2
4414463,937.9488382443124,0.7502035116811557,set2
4401258,937.505632719608,0.7115675230601916,set2
4416444,937.0078461061482,0.7306993929150212,set2
4408641,938.7121331134915,0.7329065542184746,set2
4402051,937.6687873652724,0.7476555644287495,set2
4410724,935.3888497659556,0.7314075254163166,set2
4419775,938.058548903218,0.7323150538920831,set2
4406518,937.9473256100837,0.713489905497546,set2
4401877,937.0033060917657,0.7555452614451887,set2
4400383,934.7019329666151,0.7054344531335299,set2
4400082,939.7616705052815,0.7778568160997855,set2
4416744,934.2595277110707,0.7500630748858624,set2
4407947,938.2794275735847,0.7229845691209162,set2
4419610,938.2503189726871,0.7361446889496277,set2
4413338,935.3150259267761,0.7510235284046572,set2
4410475,941.7033991842628,0.7113284400274039,set2
4418301,934.4915860092037,0.7151239276001903,set2
4404220,934.463091121095,0.6885590602943112,set2
4407037,940.3737527498848,0.7627470059071255,set2
4401605,935.6404752042375,0.7067604402250482,set2
4409358,934.7182062786968,0.6845684989394705,set2
4414983,935.4497938693534,0.688988051618301,set2
4414914,933.8031811470674,0.7695947125593466,set2
4415667,940.0851234829362,0.6804482891742085,set2
4410643,940.2243948064346,0.6929460616018939,set2
4413398,938.3677886301261,0.7447063130368895,set2
4401639,939.5762531103538,0.7499152432686741,set2
4406964,930.7263996793358,0.6973112838068217,set2
4408226,939.1585551194757,0.7177204482064715,set2
4411710,934.5322793497328,0.7685039372597116,set2
4410586,934.4577349943829,0.7063207560698858,set2
4435784,940.0,0.75,set2
4436159,940.6706882728429,0.7531271527026716,set2
4438960,939.2681191577517,0.7569730442299013,set2
4436764,940.7389370059832,0.7535571745990233,set2
4436766,942.7872789973228,0.7517684560821163,set2
4439666,938.7237533436247,0.7376696472750847,set2
4435755,938.9687474051262,0.7341548883469357,set2
4437032,942.6153533424654,0.7574799820437139,set2
4439982,948.272048070507,0.7814452088858097,set2
4437177,941.5328066910654,0.7090963550137472,set2
























4331776,865.0,0.4,set2
4333624,864.9910436800941,0.3991269611139382,set2
4336974,864.9571120287927,0.399002498204989,set2
4331298,865.0248901121596,0.400244020377204,set2
4336022,865.016449436819,0.3997385394592152,set2
4332780,865.0887554869748,0.4040275403196005,set2
4333941,865.0527934231391,0.4009730316783585,set2
4334081,865.208380156465,0.3990546236778307,set2
4334619,864.796620385218,0.39780783752107346,set2
4334843,864.9564037128215,0.4016463685403922,set2
4333272,865.1534849473385,0.4019837285581956,set2
4336584,864.9657756214408,0.39671666724868676,set2
4335725,864.4720209719884,0.40521723548953326,set2
4336654,865.0589009552397,0.4062706019612521,set2
4331670,865.2246307065548,0.39788197087854005,set2
4336981,864.6019259367255,0.4014276528357528,set2
4333819,864.8988301011906,0.40984107463271635,set2
4332956,865.7053196766313,0.3922016072104111,set2
4336948,864.6367415465544,0.3850059669499745,set2
4331403,864.779297133355,0.41607543698861565,set2
4332636,865.2561488824557,0.4199316020028336,set2
4336850,865.0931140424866,0.3885545768534002,set2
4336399,865.1685198933432,0.4060482936133043,set2
4333065,865.3178033056964,0.402386010826343,set2
4336933,865.103903731093,0.4272261860648192,set2
4336433,866.552859634978,0.3850978514877278,set2
4333283,865.5187954112502,0.408281394664295,set2
4331629,864.0814662830508,0.3913779253888909,set2
4336853,864.555450632964,0.36648013518850425,set2
4331329,865.065262232201,0.41770448706563085,set2
4331936,864.3690021078538,0.38611250379604956,set2
4336328,866.3276153121172,0.37083991348911105,set2
4332525,864.8564755504873,0.3819508990198873,set2
4335363,864.5825662484986,0.40575270216023196,set2
4335442,865.1535344577521,0.4052460987436549,set2
4334985,863.5464992050051,0.3750677826336294,set2
4333824,865.2098987573279,0.4271605810745822,set2
4332042,865.390768273004,0.39607447634646403,set2
4336371,865.5221138915015,0.3666751128776107,set2
4335850,865.3527112728826,0.39758576167538184,set2
4334187,865.2940934311865,0.39891260737699286,set2
4332829,865.7482752703818,0.414972987966194,set2
4336935,865.916129732022,0.3626321759571464,set2
4334818,864.4319532362034,0.3821974001222155,set2
4335357,864.345423722102,0.4010592123560678,set2
4333902,865.101410699266,0.3933931435990809,set2
4332080,865.3008426935098,0.3912861281318074,set2
4336692,864.4584917187278,0.4236573001451856,set2
4335243,865.0950428143992,0.38813420850924163,set2
4331738,865.4115440840814,0.42887431099062434,set2
4336471,863.4117032823848,0.40215683380005696,set2
4333478,864.232278461338,0.3816363585114234,set2
4335134,863.3162027434325,0.406600137239327,set2
4332672,865.8832946233838,0.4150747618969216,set2
4335077,864.7070505122587,0.4243585293575215,set2
4332131,864.5750587657352,0.3514795143751843,set2
4333362,863.4235910190148,0.3260295532472931,set2
4335232,866.0287972619815,0.36859492641459934,set2
4332544,863.8070443530651,0.4320336288789092,set2
4333177,867.7677801412275,0.41073184446327665,set2
4333741,863.0939005122868,0.43683809790233163,set2
4336826,866.8698875148666,0.41231431372856214,set2
4334094,863.2957551227709,0.4207658051930117,set2
4334078,867.1894272222922,0.39051758144883475,set2
4336786,864.5645354923979,0.36389030241244197,set2
4333449,865.1605789608964,0.3764894521970648,set2
4334272,865.492417451165,0.3761927973403695,set2
4334396,864.4404175835133,0.41206083635776575,set2
4333326,865.4087752883578,0.4490359825407614,set2
4334556,862.6867124226683,0.36622432723127374,set2
4332030,862.6362767912735,0.4332196902207479,set2
4333577,862.1363538665587,0.3342894757822572,set2
4334230,863.2843391490308,0.4937357197179859,set2
4332583,862.4674684040652,0.43497332070003697,set2
4335956,865.3412351308609,0.44787523312639005,set2
4335825,868.3958844277413,0.38830396622700475,set2
4333551,861.9661366780116,0.37743180432482143,set2
4332714,865.048160512703,0.42239008860034777,set2
4335346,862.3678054788298,0.37721889702422146,set2
4334546,869.0270702024446,0.41505994356256065,set2
4331474,863.2405044299117,0.40630140209406607,set2
4335044,862.8485772865417,0.41708067190145875,set2
4333028,863.7550418755887,0.4238477671772215,set2
4332065,864.5441791090884,0.3885047381154338,set2
4335668,864.0612573871742,0.36033672661332294,set2
4336104,864.9627383215214,0.4124125897450994,set2
4331004,867.342024881158,0.38451327172925637,set2
4335075,864.6821024383403,0.42200750403653997,set2
4334265,860.4976172662238,0.35390914796680595,set2
4333874,864.7805197084967,0.41092303500052385,set2
4332766,861.893332747395,0.36156344693749903,set2
4331887,867.0423115128543,0.3460988778568525,set2
4333545,864.8297818075634,0.3870014193507068,set2
4333162,864.7273189571223,0.42248604085204833,set2
4335894,864.4092379508306,0.32212582982961957,set2
4333142,861.3540979142864,0.3752034610490193,set2
4336007,867.0126461736737,0.3585558505923612,set2
4334077,865.0255228712493,0.3532701128760842,set2
4333641,866.5293499011192,0.2810289882538381,set2
4333894,865.7900560395029,0.3440854155576333,set2
4355597,865.0,0.4,set2
4357103,865.0634288033643,0.399975577153523,set2
4383482,865.0346030639265,0.3997622898931417,set2
4376822,864.8477019311384,0.39972280216085637,set2
4380940,865.1054612863393,0.4002094929589792,set2
4366460,864.9518771229024,0.40090230312326763,set2
4365240,865.0092977544906,0.40027005160318935,set2
4369945,865.2445770724136,0.4004075927086612,set2
4371463,864.9270810216673,0.39994107729272255,set2
4359701,864.9832664564815,0.40022545461327874,set2
4382582,865.236752862057,0.4000127809694457,set2
4373331,865.6355979263247,0.40040110538007273,set2
4360359,864.9722649197857,0.40075414041216195,set2
4363194,865.3217524999063,0.4015671192153932,set2
4374823,865.1070945458304,0.39946914901491615,set2
4373491,863.9327358197403,0.40010927376682853,set2
4370184,864.3454324883089,0.3980333120434741,set2
4369560,865.3431107615708,0.40020329368180574,set2
4361255,864.6886366239886,0.4001633001887193,set2
4368795,864.5115282090081,0.39937135957005576,set2
4360429,864.6684917381815,0.40207564755184116,set2
4376806,863.9722137299168,0.4001797693352587,set2
4366820,864.1607956193687,0.4004819091986283,set2
4368702,864.3955950364214,0.39875303017158653,set2
4363744,866.294964283349,0.39781970116594284,set2
4383120,864.2764585903183,0.40450917574271095,set2
4375025,864.51794718475,0.3984714506270265,set2
4377128,865.0184503775068,0.39670828848256134,set2
4360777,861.574293887065,0.3980941758106873,set2
4362387,865.3333577249223,0.3995276687251833,set2
4371547,864.2409887879236,0.3990083724733053,set2
4380834,863.8008512243989,0.39964435305416024,set2
4373530,865.5477939652371,0.4011299486428342,set2
4356358,865.9363409269033,0.3931440698026472,set2
4379838,864.5315282144622,0.40190432484187466,set2
4360512,864.4328979513416,0.4002245671398839,set2
4368022,864.2665069984972,0.40100640473738447,set2
4365305,865.0568683943308,0.400733809315934,set2
4370378,866.1737143102694,0.39764326490987045,set2
4356911,863.5730611806359,0.3923339020920156,set2
4383885,862.3082103853302,0.39954468508104457,set2
4367506,863.7194086439973,0.4033369216750766,set2
4362907,867.5653740594973,0.405619126365817,set2
4375114,865.1828409216441,0.398063992958948,set2
4360930,867.5591545205835,0.4063352580106988,set2
4360641,865.8544150222792,0.397497095510944,set2
4357164,864.6973783888958,0.4038847745669777,set2
4376822,860.61366185453,0.3979971868965155,set2
4369569,864.1703790002724,0.39763064994667013,set2
